EventID,SystemTime,Keywords
72,2019-08-28 14:22:27.518242,0x4000000000000000
72,2019-08-28 14:22:27.518927,0x4000000000000000
66,2019-08-28 14:22:27.566500,0x4000000000000000
33,2019-08-28 14:22:27.571306,0x4000000000000000
132,2019-08-28 14:22:27.571321,0x4000000000000000
132,2019-08-28 14:22:27.572847,0x4000000000000000
132,2019-08-28 14:22:27.572897,0x4000000000000000
132,2019-08-28 14:22:27.572903,0x4000000000000000
169,2019-08-28 14:22:27.573229,0x4000000000000000
72,2019-08-28 14:22:27.573240,0x4000000000000000
72,2019-08-28 14:22:27.573244,0x4000000000000000
163,2019-08-28 14:22:27.573269,0x4000000000000000
132,2019-08-28 14:22:27.573427,0x4000000000000000
132,2019-08-28 14:22:27.573429,0x4000000000000000
132,2019-08-28 14:22:27.573433,0x4000000000000000
148,2019-08-28 14:22:27.573561,0x4000000000000000
148,2019-08-28 14:22:27.573574,0x4000000000000000
148,2019-08-28 14:22:27.573580,0x4000000000000000
72,2019-08-28 14:22:27.608698,0x4000000000000000
132,2019-08-28 14:22:27.903246,0x4000000000000000
132,2019-08-28 14:22:27.906075,0x4000000000000000
227,2019-08-28 14:22:27.906170,0x4000000000000000
148,2019-08-28 14:22:27.906225,0x4000000000000000
132,2019-08-28 14:22:27.906654,0x4000000000000000
227,2019-08-28 14:22:27.906759,0x4000000000000000
148,2019-08-28 14:22:27.906876,0x4000000000000000
132,2019-08-28 14:22:27.909201,0x4000000000000000
132,2019-08-28 14:22:27.913498,0x4000000000000000
148,2019-08-28 14:22:27.913549,0x4000000000000000
227,2019-08-28 14:22:27.913626,0x4000000000000000
227,2019-08-28 14:22:27.969936,0x4000000000000000
258,2019-08-28 14:22:28.063572,0x4000000000000000
227,2019-08-28 14:22:28.083727,0x4000000000000000
228,2019-08-28 14:22:28.986345,0x4000000000000000
72,2019-08-28 14:22:28.986349,0x4000000000000000
72,2019-08-28 14:22:28.986359,0x4000000000000000
72,2019-08-28 14:22:29.108671,0x4000000000000000
72,2019-08-28 14:22:29.108675,0x4000000000000000
148,2019-08-28 14:22:29.379696,0x4000000000000000
148,2019-08-28 14:22:29.400585,0x4000000000000000
66,2019-08-28 14:22:29.605927,0x4000000000000000
72,2019-08-28 14:22:29.934744,0x4000000000000000
72,2019-08-28 14:22:30.414749,0x4000000000000000
132,2019-08-28 14:22:31.112606,0x4000000000000000
227,2019-08-28 14:22:31.112717,0x4000000000000000
148,2019-08-28 14:22:31.113621,0x4000000000000000
132,2019-08-28 14:22:31.552280,0x4000000000000000
132,2019-08-28 14:22:31.563282,0x4000000000000000
227,2019-08-28 14:22:31.563383,0x4000000000000000
148,2019-08-28 14:22:31.563429,0x4000000000000000
132,2019-08-28 14:22:31.566732,0x4000000000000000
227,2019-08-28 14:22:31.566841,0x4000000000000000
148,2019-08-28 14:22:31.566969,0x4000000000000000
132,2019-08-28 14:22:31.569963,0x4000000000000000
132,2019-08-28 14:22:31.904352,0x4000000000000000
227,2019-08-28 14:22:31.904459,0x4000000000000000
148,2019-08-28 14:22:31.906311,0x4000000000000000
132,2019-08-28 14:22:32.165985,0x4000000000000000
148,2019-08-28 14:22:32.166853,0x4000000000000000
227,2019-08-28 14:22:32.167011,0x4000000000000000
132,2019-08-28 14:22:32.196226,0x4000000000000000
227,2019-08-28 14:22:32.196404,0x4000000000000000
148,2019-08-28 14:22:32.196444,0x4000000000000000
132,2019-08-28 14:22:32.379629,0x4000000000000000
142,2019-08-28 14:22:33.495173,0x4000000000000000
226,2019-08-28 14:22:33.495213,0x4000000000000000
72,2019-08-28 14:22:33.576227,0x4000000000000000
102,2019-08-28 14:22:33.576536,0x4000000000000000
145,2019-08-28 14:22:33.576540,0x4000000000000000
148,2019-08-28 14:22:33.576546,0x4000000000000000
148,2019-08-28 14:22:33.576553,0x4000000000000000
148,2019-08-28 14:22:33.576557,0x4000000000000000
148,2019-08-28 14:22:33.576559,0x4000000000000000
148,2019-08-28 14:22:33.576571,0x4000000000000000
148,2019-08-28 14:22:33.576572,0x4000000000000000
148,2019-08-28 14:22:33.576584,0x4000000000000000
148,2019-08-28 14:22:33.576586,0x4000000000000000
148,2019-08-28 14:22:33.576588,0x4000000000000000
148,2019-08-28 14:22:33.576828,0x4000000000000000
148,2019-08-28 14:22:33.576841,0x4000000000000000
148,2019-08-28 14:22:33.577267,0x4000000000000000
148,2019-08-28 14:22:33.579636,0x4000000000000000
228,2019-08-28 14:22:33.589798,0x4000000000000000
72,2019-08-28 14:22:33.589907,0x4000000000000000
72,2019-08-28 14:22:33.589918,0x4000000000000000
72,2019-08-28 14:22:33.650684,0x4000000000000000
72,2019-08-28 14:22:33.650688,0x4000000000000000
72,2019-08-28 14:22:33.651484,0x4000000000000000
103,2019-08-28 14:22:33.651489,0x4000000000000000
131,2019-08-28 14:51:22.108549,0x4000000000000000
65,2019-08-28 14:51:22.111967,0x4000000000000000
72,2019-08-28 14:51:22.115549,0x4000000000000000
72,2019-08-28 14:51:22.115566,0x4000000000000000
141,2019-08-28 14:51:22.133938,0x4000000000000000
101,2019-08-28 14:51:27.080194,0x4000000000000000
132,2019-08-28 14:51:27.080370,0x4000000000000000
132,2019-08-28 14:51:27.080383,0x4000000000000000
72,2019-08-28 14:51:27.080410,0x4000000000000000
72,2019-08-28 14:51:27.080717,0x4000000000000000
104,2019-08-28 14:51:27.080936,0x4000000000000000
71,2019-08-28 14:51:27.080946,0x4000000000000000
227,2019-08-28 14:51:27.081015,0x4000000000000000
72,2019-08-28 14:51:27.081026,0x4000000000000000
72,2019-08-28 14:51:27.086359,0x4000000000000000
72,2019-08-28 14:51:27.086605,0x4000000000000000
98,2019-08-28 14:51:27.087080,0x4000000000000000
100,2019-08-28 14:51:27.087088,0x4000000000000000
101,2019-08-28 14:51:27.087093,0x4000000000000000
135,2019-08-28 14:51:27.087103,0x4000000000000000
135,2019-08-28 14:51:27.087116,0x4000000000000000
72,2019-08-28 14:51:27.088650,0x4000000000000000
72,2019-08-28 14:51:27.088717,0x4000000000000000
66,2019-08-28 14:51:27.287643,0x4000000000000000
33,2019-08-28 14:51:27.294708,0x4000000000000000
132,2019-08-28 14:51:27.294811,0x4000000000000000
132,2019-08-28 14:51:29.263100,0x4000000000000000
132,2019-08-28 14:51:29.263208,0x4000000000000000
132,2019-08-28 14:51:29.263226,0x4000000000000000
169,2019-08-28 14:51:29.263468,0x4000000000000000
72,2019-08-28 14:51:29.263733,0x4000000000000000
72,2019-08-28 14:51:29.263744,0x4000000000000000
163,2019-08-28 14:51:29.263758,0x4000000000000000
132,2019-08-28 14:51:29.264536,0x4000000000000000
132,2019-08-28 14:51:29.264547,0x4000000000000000
132,2019-08-28 14:51:29.264559,0x4000000000000000
148,2019-08-28 14:51:29.264921,0x4000000000000000
148,2019-08-28 14:51:29.264984,0x4000000000000000
148,2019-08-28 14:51:29.267834,0x4000000000000000
72,2019-08-28 14:51:29.336559,0x4000000000000000
132,2019-08-28 14:51:29.446323,0x4000000000000000
227,2019-08-28 14:51:29.446402,0x4000000000000000
148,2019-08-28 14:51:29.446451,0x4000000000000000
132,2019-08-28 14:51:29.452698,0x4000000000000000
227,2019-08-28 14:51:29.452772,0x4000000000000000
148,2019-08-28 14:51:29.452774,0x4000000000000000
227,2019-08-28 14:51:29.573984,0x4000000000000000
227,2019-08-28 14:51:29.637939,0x4000000000000000
258,2019-08-28 14:51:29.668140,0x4000000000000000
142,2019-08-28 14:51:36.108965,0x4000000000000000
226,2019-08-28 14:51:36.109138,0x4000000000000000
72,2019-08-28 14:51:36.247915,0x4000000000000000
102,2019-08-28 14:51:36.249525,0x4000000000000000
145,2019-08-28 14:51:36.249537,0x4000000000000000
148,2019-08-28 14:51:36.249565,0x4000000000000000
148,2019-08-28 14:51:36.249588,0x4000000000000000
148,2019-08-28 14:51:36.249605,0x4000000000000000
148,2019-08-28 14:51:36.249672,0x4000000000000000
148,2019-08-28 14:51:36.249683,0x4000000000000000
148,2019-08-28 14:51:36.249947,0x4000000000000000
148,2019-08-28 14:51:36.249962,0x4000000000000000
148,2019-08-28 14:51:36.249971,0x4000000000000000
148,2019-08-28 14:51:36.249987,0x4000000000000000
148,2019-08-28 14:51:36.249998,0x4000000000000000
148,2019-08-28 14:51:36.250029,0x4000000000000000
228,2019-08-28 14:51:36.251421,0x4000000000000000
72,2019-08-28 14:51:36.251448,0x4000000000000000
72,2019-08-28 14:51:36.251478,0x4000000000000000
72,2019-08-28 14:51:36.327837,0x4000000000000000
72,2019-08-28 14:51:36.327854,0x4000000000000000
72,2019-08-28 14:51:36.337988,0x4000000000000000
103,2019-08-28 14:51:36.338009,0x4000000000000000
131,2019-08-28 14:52:40.476818,0x4000000000000000
65,2019-08-28 14:52:40.488781,0x4000000000000000
72,2019-08-28 14:52:40.497429,0x4000000000000000
72,2019-08-28 14:52:40.497452,0x4000000000000000
141,2019-08-28 14:52:40.499702,0x4000000000000000
101,2019-08-28 14:52:45.542519,0x4000000000000000
132,2019-08-28 14:52:45.542528,0x4000000000000000
132,2019-08-28 14:52:45.542532,0x4000000000000000
72,2019-08-28 14:52:45.542540,0x4000000000000000
72,2019-08-28 14:52:45.542597,0x4000000000000000
104,2019-08-28 14:52:45.542667,0x4000000000000000
71,2019-08-28 14:52:45.542669,0x4000000000000000
227,2019-08-28 14:52:45.542688,0x4000000000000000
72,2019-08-28 14:52:45.542692,0x4000000000000000
72,2019-08-28 14:52:45.543694,0x4000000000000000
72,2019-08-28 14:52:45.543718,0x4000000000000000
98,2019-08-28 14:52:45.543819,0x4000000000000000
100,2019-08-28 14:52:45.543819,0x4000000000000000
101,2019-08-28 14:52:45.543821,0x4000000000000000
135,2019-08-28 14:52:45.543825,0x4000000000000000
135,2019-08-28 14:52:45.543829,0x4000000000000000
72,2019-08-28 14:52:45.544193,0x4000000000000000
72,2019-08-28 14:52:45.544210,0x4000000000000000
66,2019-08-28 14:52:45.590691,0x4000000000000000
33,2019-08-28 14:52:45.595114,0x4000000000000000
132,2019-08-28 14:52:45.595203,0x4000000000000000
132,2019-08-28 14:52:47.597195,0x4000000000000000
132,2019-08-28 14:52:47.597246,0x4000000000000000
132,2019-08-28 14:52:47.597279,0x4000000000000000
169,2019-08-28 14:52:47.597359,0x4000000000000000
72,2019-08-28 14:52:47.597403,0x4000000000000000
72,2019-08-28 14:52:47.597406,0x4000000000000000
163,2019-08-28 14:52:47.597408,0x4000000000000000
132,2019-08-28 14:52:47.597641,0x4000000000000000
132,2019-08-28 14:52:47.597645,0x4000000000000000
132,2019-08-28 14:52:47.597647,0x4000000000000000
148,2019-08-28 14:52:47.598394,0x4000000000000000
148,2019-08-28 14:52:47.598410,0x4000000000000000
148,2019-08-28 14:52:47.598417,0x4000000000000000
72,2019-08-28 14:52:47.631588,0x4000000000000000
132,2019-08-28 14:52:47.779629,0x4000000000000000
148,2019-08-28 14:52:47.779671,0x4000000000000000
227,2019-08-28 14:52:47.779741,0x4000000000000000
132,2019-08-28 14:52:47.784681,0x4000000000000000
148,2019-08-28 14:52:47.784769,0x4000000000000000
227,2019-08-28 14:52:47.784895,0x4000000000000000
227,2019-08-28 14:52:47.824137,0x4000000000000000
227,2019-08-28 14:52:47.874178,0x4000000000000000
258,2019-08-28 14:52:47.908010,0x4000000000000000
142,2019-08-28 14:52:54.918890,0x4000000000000000
226,2019-08-28 14:52:54.919008,0x4000000000000000
72,2019-08-28 14:52:55.046904,0x4000000000000000
102,2019-08-28 14:52:55.048157,0x4000000000000000
145,2019-08-28 14:52:55.048166,0x4000000000000000
148,2019-08-28 14:52:55.048185,0x4000000000000000
148,2019-08-28 14:52:55.048201,0x4000000000000000
148,2019-08-28 14:52:55.048212,0x4000000000000000
148,2019-08-28 14:52:55.048264,0x4000000000000000
148,2019-08-28 14:52:55.048271,0x4000000000000000
148,2019-08-28 14:52:55.048298,0x4000000000000000
148,2019-08-28 14:52:55.048307,0x4000000000000000
148,2019-08-28 14:52:55.048315,0x4000000000000000
148,2019-08-28 14:52:55.048323,0x4000000000000000
148,2019-08-28 14:52:55.048330,0x4000000000000000
148,2019-08-28 14:52:55.048346,0x4000000000000000
228,2019-08-28 14:52:55.049461,0x4000000000000000
72,2019-08-28 14:52:55.049482,0x4000000000000000
72,2019-08-28 14:52:55.049507,0x4000000000000000
72,2019-08-28 14:52:55.126610,0x4000000000000000
72,2019-08-28 14:52:55.126623,0x4000000000000000
72,2019-08-28 14:52:55.154373,0x4000000000000000
103,2019-08-28 14:52:55.154400,0x4000000000000000
33205,2020-07-15 19:39:15.975878,0x0090000000000000
33205,2020-07-15 19:39:36.013323,0x0090000000000000
4625,2021-10-23 21:50:11.666519,0x8010000000000000
4625,2021-10-23 21:51:57.212513,0x8010000000000000
12,2021-12-17 22:44:18.475428,0x8000000000000000
1102,2021-06-03 12:17:56.988220,0x4020000000000000
4688,2021-06-03 12:17:58.582712,0x8020000000000000
4688,2021-06-03 12:18:04.312222,0x8020000000000000
4688,2021-06-03 12:18:06.940384,0x8020000000000000
4964,2021-06-03 12:18:12.941879,0x8020000000000000
4672,2021-06-03 12:18:12.941885,0x8020000000000000
4624,2021-06-03 12:18:12.942875,0x8020000000000000
4627,2021-06-03 12:18:12.942909,0x8020000000000000
5600,2023-04-14 08:22:34.833517,0x8000000000000000
5600,2023-04-14 08:22:34.835985,0x8000000000000000
5600,2023-04-14 08:24:15.211905,0x8000000000000000
5600,2023-04-14 08:24:36.076008,0x8000000000000000
5600,2023-04-14 08:24:41.577044,0x8000000000000000
5600,2023-04-14 08:24:41.580343,0x8000000000000000
5600,2023-04-14 08:24:56.364288,0x8000000000000000
5600,2023-04-14 08:24:56.368073,0x8000000000000000
5600,2023-04-14 08:25:12.220053,0x8000000000000000
5600,2023-04-14 08:25:12.223471,0x8000000000000000
4122,2022-11-01 03:45:34.902161,0x4000000000000000
4122,2022-11-01 03:46:56.820745,0x4000000000000000
4122,2022-11-01 04:00:38.216171,0x4000000000000000
4122,2022-11-01 04:03:14.709251,0x4000000000000000
4122,2022-10-31 10:10:43.870758,0x4000000000000000
4122,2022-10-31 10:26:23.857479,0x4000000000000000
4122,2022-10-31 11:38:34.912788,0x4000000000000000
4122,2022-10-31 17:30:04.108070,0x4000000000000000
4122,2022-11-01 06:58:00.864496,0x4000000000000000
4122,2022-11-01 07:56:56.727798,0x4000000000000000
4122,2022-11-01 13:06:04.677210,0x4000000000000000
4122,2022-11-01 14:16:09.336000,0x4000000000000000
4122,2022-11-01 15:04:54.005711,0x4000000000000000
4122,2022-11-01 21:22:52.067163,0x4000000000000000
796,2022-11-01 21:25:02.989679,0x4000000000000000
817,2022-11-01 21:25:03.260929,0x4000000000000000
840,2022-11-01 21:25:03.283159,0x4000000000000000
775,2022-11-01 21:25:03.283253,0x4000000000000000
775,2022-11-01 21:25:06.651522,0x4000000000000000
780,2022-11-01 21:26:46.325697,0x4000000000000000
768,2022-11-01 21:26:46.384613,0x4000000000000000
4122,2022-11-01 22:12:28.077400,0x4000000000000000
4122,2022-11-01 22:19:21.219536,0x4000000000000000
4122,2022-11-01 22:23:51.297943,0x4000000000000000
4122,2022-11-02 05:51:48.597929,0x4000000000000000
4122,2022-11-09 22:40:05.907934,0x4000000000000000
817,2022-11-09 22:40:09.767920,0x4000000000000000
793,2022-11-09 22:40:09.768066,0x4000000000000000
817,2022-11-09 22:40:11.038012,0x4000000000000000
793,2022-11-09 22:40:11.038124,0x4000000000000000
4122,2022-11-10 13:44:21.664057,0x4000000000000000
4122,2022-11-11 05:41:52.837618,0x4000000000000000
11,2021-12-12 12:01:18.896770,0x8000000000000000
4688,2021-12-19 14:51:04.020325,0x8020000000000000
4688,2021-12-19 14:51:04.099512,0x8020000000000000
4688,2021-12-19 14:51:04.130754,0x8020000000000000
1102,2021-12-19 14:33:08.147545,0x4020000000000000
4688,2021-12-19 14:33:13.678976,0x8020000000000000
4688,2021-12-19 14:33:15.304007,0x8020000000000000
4688,2021-12-19 14:33:15.319628,0x8020000000000000
800,2021-12-19 15:13:49,0x0080000000000000
800,2021-12-19 15:13:49,0x0080000000000000
4104,2021-12-19 15:13:49.010405,0x0000000000000000
4104,2021-12-19 15:13:49.010405,0x0000000000000000
4103,2021-12-19 15:13:49.026022,0x0000000000000000
4103,2021-12-19 15:13:49.026022,0x0000000000000000
4104,2021-12-19 15:13:49.041649,0x0000000000000000
